Meat and livestock annual cumulative year-to-date U.S. trade,,,,,,,,,
"Import/export, country code and name 1/ 2/",,,2014,2015,2016,2017,2018,Jan-Sep 18,Jan-Sep 19
"Beef and veal imports
(Carcass wt. 1,000 pounds)",6021,Australia,"1,082,676","1,258,200","767,122","694,929","673,138","511,061","539,082"
,1220,Canada,"602,157","628,448","717,777","741,246","792,200","595,699","642,870"
,6141,New Zealand,"597,115","661,687","612,549","556,965","572,311","505,103","361,292"
,2010,Mexico,"310,155","391,937","493,421","573,541","508,185","380,393","431,567"
,3510,Brazil,"81,463","149,580","152,703","137,639","140,912","106,069","120,084"
,2190,Nicaragua,"138,972","103,834","111,244","133,338","156,586","118,642","122,945"
,3550,Uruguay,"91,859","136,949","120,704","120,476","114,510","85,712","93,890"
,2230,Costa Rica,"28,859","27,580","27,505","24,268","23,652","18,402","17,267"
,2150,Honduras,"9,033","3,356",66,"1,987","5,653","4,148","1,377"
,4190,Ireland,,"3,108","5,146","4,350","3,751","2,769","7,988"
,5880,Japan,"1,984",627,"1,013","1,069","3,056","2,835","2,419"
,4210,Netherlands,,,364,"2,274","3,364","2,560","2,416"
,3370,Chile,594,"1,658","1,778",667,56,56,2
,3570,Argentina,"1,930","1,290",,,103,102,"2,303"
,4279,France,,,,99,340,178,240
,4510,Lithuania,,,140,49,60,46,28
,4231,Belgium,,,72,,105,105,
,4550,Poland,,8,41,42,40,32,32
,4099,Denmark,,25,25,28,,,0
,4791,Croatia,21,15,18,6,17,15,13
,,Other countries,64,2,31,11,47,46,3
,,"Total
 ","2,946,883","3,368,305","3,011,718","2,992,981","2,998,087","2,333,972","2,345,817"
"Beef and veal exports
(Carcass wt. 1,000 pounds)",5880,Japan,"663,245","539,575","655,401","826,004","885,494","680,712","617,567"
,5800,South Korea,"301,368","318,968","459,201","472,729","638,032","483,001","523,402"
,2010,Mexico,"434,719","362,721","394,952","419,349","448,734","334,744","326,271"
,5820,Hong Kong,"416,102","315,821","293,813","335,742","307,080","211,201","148,082"
,1220,Canada,"364,021","323,609","307,855","308,741","299,904","226,445","199,126"
,5830,China (Taiwan),"104,560","108,789","136,881","137,808","185,493","135,199","148,675"
,4210,Netherlands,"36,462","38,889","35,450","38,660","32,673","23,791","23,553"
,5650,Philippines,"28,064","32,652","24,569","30,317","40,968","29,225","35,151"
,3370,Chile,"27,764","25,391","26,430","32,784","28,684","23,172","23,450"
,5520,Vietnam,"8,640","12,202","18,607","30,206","37,297","23,223","25,222"
,2470,Dominican Republic,"19,266","21,337","17,986","18,508","18,783","13,247","15,965"
,5200,United Arab Emirates,"14,092","15,404","17,092","17,017","16,828","12,475","12,199"
,4759,Italy,"18,934","17,289","14,599","15,566","13,126","9,674","8,928"
,5600,Indonesia,"7,774","4,673","17,060","19,125","22,642","14,506","24,025"
,2050,Guatemala,"10,713","10,228","12,984","15,939","16,485","11,963","12,879"
,2360,Bahamas,"9,957","10,181","10,181","9,339","10,041","7,533","7,538"
,5700,China (Mainland),"8,415","1,681",1,"9,381","21,994","15,374","20,781"
,5130,Kuwait,"8,283","9,388","7,038","8,205","8,395","6,220","5,936"
,4280,"Germany, Fed. Republic","10,109","9,080","6,226","7,649","8,025","7,050","4,719"
,5590,Singapore,"4,728","7,240","5,705","9,726","9,227","6,537","7,155"
,,Other countries,"76,539","82,168","94,950","96,533","110,641","84,796","83,037"
,,"Total
 ","2,573,754","2,267,287","2,556,982","2,859,329","3,160,549","2,360,089","2,273,661"
"Cattle imports
(Head)",2010,Mexico,"1,115,855","1,154,421","943,043","1,164,045","1,268,239","850,755","913,893"
,1220,Canada,"1,242,512","829,968","764,971","642,494","630,736","477,523","546,251"
,6021,Australia,,,,,1,1,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","2,358,367","1,984,389","1,708,014","1,806,539","1,898,976","1,328,279","1,460,144"
"Cattle exports
(Head)",1220,Canada,"49,744","38,588","36,615","145,364","197,831","117,887","157,192"
,2010,Mexico,"27,697","20,271","28,643","29,719","21,916","16,387","15,560"
,4621,Russia,"15,257","3,436",,"1,131","6,866","5,016","2,628"
,5180,Qatar,24,,,"2,876","11,655","7,696",
,4890,Turkey,"3,503","5,433",,"5,603",,,
,5520,Vietnam,,"1,553",25,"5,128","1,850","1,830","1,625"
,7321,Sudan,"3,801","1,351",,"1,500","1,800","1,800",
,5110,Jordan,"4,160",,,,,,
,4634,Kazakhstan,"1,986",541,,,,,"1,193"
,5490,Thailand,198,491,828,394,498,334,311
,2470,Dominican Republic,94,14,388,108,59,52,45
,2250,Panama,241,70,55,113,140,140,21
,4210,Netherlands,517,,10,,6,6,
,2720,Barbados,37,60,350,45,27,27,
,3010,Colombia,,112,91,144,142,142,209
,5350,Pakistan,,,273,,209,209,
,2150,Honduras,11,,377,33,55,,17
,5800,South Korea,84,40,,149,98,98,
,5330,India,,,333,7,,,21
,3310,Ecuador,,242,,,,,
,,Other countries,330,357,772,744,643,515,507
,,"Total
 ","107,684","72,559","68,760","193,058","243,795","152,139","179,329"
"Pork imports
(Carcass wt. 1,000 pounds)",1220,Canada,"778,388","854,742","787,857","724,515","615,545","467,909","421,065"
,4550,Poland,"65,567","80,436","100,756","166,261","166,386","132,426","112,661"
,4099,Denmark,"78,689","73,382","67,048","70,990","81,208","65,175","44,148"
,2010,Mexico,"20,680","24,420","30,949","36,805","47,475","34,193","36,109"
,4759,Italy,"18,468","22,878","22,746","23,690","25,508","17,860","20,687"
,4120,United Kingdom,"7,572","14,694","18,170","18,654","24,737","18,233","17,993"
,4700,Spain,"9,558","10,271","15,014","23,293","23,161","16,690","21,389"
,4210,Netherlands,"11,272","11,944","18,506","18,671","15,544","10,593","9,914"
,4190,Ireland,"12,614","14,804","13,888","10,080","11,728","9,262","7,108"
,3510,Brazil,82,463,"7,113","13,899","19,886","13,567","18,109"
,3370,Chile,"3,209","2,645","4,092","3,290","4,661","3,725","3,125"
,4280,"Germany, Fed. Republic","2,227","2,575","2,810","3,113","4,235","3,124","3,465"
,4050,Finland,"1,849","1,287","1,034","1,098",626,467,741
,4370,Hungary,639,679,723,702,572,513,638
,4279,France,141,133,142,200,206,150,76
,4791,Croatia,112,173,169,88,141,94,81
,4510,Lithuania,,,41,201,370,282,303
,4330,Austria,,19,60,70,42,22,
,6141,New Zealand,10,63,8,68,12,8,2
,4231,Belgium,,,106,,,,
,,Other countries,59,5,256,195,57,56,59
,,"Total
 ","1,011,136","1,115,614","1,091,488","1,115,882","1,042,103","794,350","717,672"
"Pork exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"1,372,673","1,553,430","1,610,711","1,808,822","1,767,581","1,336,009","1,163,066"
,5880,Japan,"1,472,330","1,275,416","1,213,184","1,228,956","1,218,176","912,390","863,348"
,1220,Canada,"540,069","527,152","534,930","530,818","529,662","390,408","411,544"
,5800,South Korea,"384,524","494,114","406,717","524,871","726,585","514,625","470,135"
,5700,China (Mainland),"329,465","251,619","496,396","380,414","334,888","264,102","539,806"
,6021,Australia,"153,274","176,636","187,071","207,256","231,048","162,465","222,878"
,3010,Colombia,"132,724","109,530","119,487","191,599","282,589","190,525","216,795"
,5820,Hong Kong,"124,279","126,071","148,018","144,187","61,300","48,789","32,561"
,5650,Philippines,"95,135","72,043","76,060","85,917","97,185","73,538","71,889"
,2470,Dominican Republic,"47,545","65,731","74,672","90,582","122,979","94,197","76,625"
,2150,Honduras,"50,230","63,670","74,576","79,023","91,048","67,183","71,060"
,3370,Chile,"43,329","40,412","45,998","73,582","83,802","55,709","85,406"
,2050,Guatemala,"32,466","38,569","40,707","42,925","44,529","31,665","35,940"
,2250,Panama,"24,050","31,592","38,458","35,340","42,017","20,054","28,614"
,5830,China (Taiwan),"25,865","37,819","19,225","30,442","41,655","28,681","35,642"
,4621,Russia,"101,565",,,,,,
,6141,New Zealand,"18,678","17,180","18,137","19,208","21,658","16,282","22,635"
,2360,Bahamas,"14,908","14,753","15,969","16,516","14,658","10,237","10,197"
,5590,Singapore,"26,574","9,764","10,840","14,499","10,116","7,813","10,309"
,2110,El Salvador,"10,603","8,424","12,400","15,751","21,599","16,090","16,479"
,,Other countries,"91,376","95,934","95,103","111,030","133,306","93,468","111,271"
,,"Total
 ","5,091,665","5,009,861","5,238,658","5,631,740","5,876,382","4,334,229","4,496,201"
"Hog imports
(Head)",1220,Canada,"4,947,045","5,740,375","5,656,974","5,596,993","5,249,812","3,964,251","3,794,581"
,4279,France,,,,61,268,73,
,4710,Portugal,,,10,,260,,
,4700,Spain,180,,,,,,
,4120,United Kingdom,,,40,20,,,
,4210,Netherlands,18,,13,,,,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","4,947,243","5,740,375","5,657,037","5,597,074","5,250,340","3,964,324","3,794,581"
"Hog exports
(Head)",2010,Mexico,"4,411","26,440","19,131","28,167","37,140","18,630","22,531"
,1220,Canada,"2,971","6,328","2,561","3,123","2,411","1,709","3,845"
,5700,China (Mainland),"1,164",444,"1,160","5,824","7,686","7,159","2,461"
,5800,South Korea,"1,160",617,"8,450","1,032","1,046",35,385
,3510,Brazil,234,588,474,"1,460","3,636","3,585","3,182"
,3310,Ecuador,306,,491,"2,820",383,311,463
,3010,Colombia,181,,378,292,"3,114","3,022",226
,5650,Philippines,,"2,022",614,895,290,290,422
,5880,Japan,437,748,982,727,818,610,636
,5660,Macao (Macau),"1,564",852,"1,168",,,,
,5520,Vietnam,"1,038",937,680,543,135,135,
,4120,United Kingdom,120,214,203,"1,487","1,053",743,712
,5820,Hong Kong,"1,417",127,"1,047",,195,195,550
,4621,Russia,"2,728",,,,,,
,2050,Guatemala,,77,"2,050",91,86,,
,5830,China (Taiwan),,358,578,930,427,323,557
,3330,Peru,,,,"1,982",272,272,3
,5590,Singapore,,,"1,972",25,,,
,2150,Honduras,,,"1,804",,15,15,24
,2470,Dominican Republic,,,452,304,"1,048",674,130
,,Other countries,"1,202",849,"3,823","9,668","4,133","3,508","5,260"
,,"Total
 ","18,933","40,601","48,018","59,370","63,888","41,216","41,387"
"Lamb imports
(Carcass wt. 1,000 pounds)",6021,Australia,"121,311","128,323","140,144","149,374","150,421","116,621","122,278"
,6141,New Zealand,"41,845","48,276","46,614","53,365","52,921","40,660","43,860"
,3370,Chile,555,"1,440",589,"1,730","1,151","1,151","1,099"
,4000,Iceland,336,441,393,502,448,397,2
,1220,Canada,247,243,138,187,137,100,61
,3550,Uruguay,211,,5,31,390,213,226
,2010,Mexico,,,5,33,74,29,192
,5700,China (Mainland),,,,,73,73,
,7870,Mozambique,,,,,63,63,
,2190,Nicaragua,,16,,,,,
,4050,Finland,,,9,,,,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","164,504","178,740","187,896","205,222","205,678","159,307","167,718"
"Mutton imports
(Carcass wt. 1,000 pounds)",6021,Australia,"25,930","26,802","21,936","32,911","58,479","48,190","35,725"
,6141,New Zealand,"3,782","8,109","5,952","13,004","8,302","7,942","2,871"
,3370,Chile,655,72,136,579,37,37,
,3550,Uruguay,,,,,143,69,
,4099,Denmark,,,,,0,0,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","30,368","34,983","28,024","46,494","66,961","56,238","38,596"
"Lamb exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"1,040",171,471,390,332,214,198
,2410,Jamaica,51,63,11,1,29,7,54
,2470,Dominican Republic,22,30,47,23,2,1,24
,5880,Japan,,,,61,54,51,
,5700,China (Mainland),,,,106,,,
,2360,Bahamas,47,22,7,9,15,11,12
,2430,Turks and Caicos Islands,8,32,14,13,30,23,10
,2774,Sint Marteen,,1,11,81,3,,0
,2482,British Virgin Islands,30,,1,,59,52,
,2230,Costa Rica,1,6,38,5,38,38,
,2779,Aruba,39,12,16,10,10,10,4
,2777,Curaco,1,39,40,2,1,1,1
,2487,St. Lucia,27,10,8,29,1,1,
,2150,Honduras,2,,,67,,,
,2489,Grenada,1,3,55,4,3,2,1
,2720,Barbados,1,10,5,14,26,12,13
,2484,Antigua & Barbuda,7,3,9,4,29,25,26
,5590,Singapore,,,,0,50,50,
,2440,Cayman Islands,1,1,25,7,4,4,
,6820,"Micronesia, Federated States",,,,,35,35,27
,,Other countries,68,26,69,97,62,60,57
,,"Total
 ","1,344",428,828,922,785,596,428
"Mutton exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"2,169","1,875","1,748","1,617","1,176",833,"1,147"
,1220,Canada,"1,127",374,239,567,350,292,234
,2360,Bahamas,368,396,257,327,501,382,339
,5200,United Arab Emirates,61,22,34,226,797,794,226
,2740,Trinidad and Tobago,92,287,81,160,236,127,219
,2320,Bermuda,13,23,306,221,163,97,131
,2774,Sint Marteen,139,169,144,122,106,44,76
,2410,Jamaica,107,25,28,171,269,196,23
,2250,Panama,210,62,82,113,34,29,79
,4210,Netherlands,18,27,290,84,61,61,61
,2470,Dominican Republic,148,27,26,33,162,77,164
,2779,Aruba,11,23,80,172,107,72,74
,5650,Philippines,149,30,113,43,36,36,41
,2482,British Virgin Islands,66,97,85,75,48,38,17
,2430,Turks and Caicos Islands,70,73,67,49,103,86,43
,2720,Barbados,13,22,126,46,77,54,45
,2230,Costa Rica,13,26,84,86,71,67,47
,5820,Hong Kong,37,23,188,21,6,4,13
,4280,"Germany, Fed. Republic",128,55,3,56,4,4,7
,4759,Italy,10,22,72,59,41,41,193
,,Other countries,437,389,539,736,682,467,506
,,"Total
 ","5,389","4,046","4,593","4,982","5,032","3,800","3,685"
"Broiler exports
(1,000 pounds)",2010,Mexico,"1,533,710","1,472,971","1,415,068","1,323,119","1,435,319","1,044,006","1,104,861"
,7620,Angola,"508,954","310,252","250,368","387,900","461,472","374,081","275,888"
,2390,Cuba,"316,753","233,555","343,148","459,496","430,419","340,653","456,528"
,1220,Canada,"358,921","399,626","357,960","329,055","311,409","238,315","220,731"
,5830,China (Taiwan),"253,992","384,740","332,932","339,507","439,068","346,926","335,344"
,5820,Hong Kong,"231,260","292,271","332,538","287,056","252,237","193,555","178,707"
,2050,Guatemala,"184,739","229,656","262,574","266,085","272,477","202,786","212,596"
,5650,Philippines,"188,027","158,093","199,286","229,104","250,855","164,764","113,603"
,5520,Vietnam,"125,887","170,156","183,385","170,389","223,173","167,782","226,233"
,5050,Iraq,"195,141","161,646","185,290","162,985","124,561","74,755","48,837"
,4634,Kazakhstan,"95,634","144,300","182,660","178,925","135,887","103,487","61,693"
,2450,Haiti,"119,811","145,439","174,339","142,344","141,826","105,497","94,094"
,3370,Chile,"85,888","110,705","171,079","163,219","160,696","121,254","112,982"
,5200,United Arab Emirates,"164,582","128,846","147,285","132,056","117,196","87,775","98,731"
,4633,Georgia,"193,622","148,617","75,292","133,261","117,116","67,262","203,251"
,3010,Colombia,"74,939","72,205","139,543","128,232","158,308","111,519","152,810"
,4890,Turkey,"133,832","73,430","97,089","115,382","118,929","70,182","46,491"
,7910,Republic of South Africa,"32,394",123,"79,128","209,889","215,209","174,175","144,049"
,7490,Ghana,"119,520","84,151","116,659","117,497","93,739","69,114","94,653"
,7630,Congo (Brazzville),"78,842","93,267","106,842","112,081","132,665","87,106","70,657"
,,Other countries,"2,300,644","1,506,581","1,492,172","1,398,131","1,476,402","1,052,797","976,850"
,,"Total
 ","7,297,089","6,320,631","6,644,640","6,785,715","7,068,964","5,197,793","5,229,588"
"Other chicken exports
(1,000 pounds)",2010,Mexico,"80,376","99,514","109,793","84,411","60,191","47,855","40,881"
,1220,Canada,"3,092","5,637","12,204","5,242",628,407,"4,941"
,5820,Hong Kong,469,496,"4,961","10,238","10,436","8,206","5,450"
,2470,Dominican Republic,"2,188","5,390","8,292","3,852",862,695,"1,142"
,3370,Chile,"1,201","4,724","4,868","4,842",605,605,57
,2360,Bahamas,"3,087","3,446","2,147","4,990","1,934","1,762","1,842"
,2740,Trinidad and Tobago,899,"11,608","1,571",160,63,63,749
,3010,Colombia,"2,808","2,549","2,546","3,783",497,436,12
,2250,Panama,"1,133","1,753","1,738",679,474,309,436
,2230,Costa Rica,163,"1,194","2,263","1,651",372,372,398
,2484,Antigua & Barbuda,"1,239",632,729,"1,248","1,219",899,359
,2390,Cuba,,,"3,178","1,144",,,
,5650,Philippines,268,507,356,"2,250",595,370,18
,2450,Haiti,"1,923",210,140,374,180,174,"4,633"
,5520,Vietnam,58,78,103,116,"2,375","1,896",924
,2440,Cayman Islands,970,806,325,262,242,196,206
,2150,Honduras,649,404,303,680,349,349,
,5880,Japan,"1,286",810,48,7,135,135,14
,7490,Ghana,"1,134",,,899,,,
,5570,Malaysia,"1,203",550,,,63,63,
,,Other countries,"4,660","3,877","2,487","3,610","2,617","1,827","2,173"
,,"Total
 ","108,805","144,185","158,051","130,441","83,836","66,620","64,235"
"Turkey exports
(1,000 pounds)",2010,Mexico,"499,384","337,722","337,281","384,648","382,559","279,131","280,124"
,5820,Hong Kong,"13,098","20,912","53,297","30,129","34,371","24,308","9,815"
,5880,Japan,"13,175","15,681","21,129","21,195","17,644","14,832","10,547"
,1220,Canada,"19,434","16,893","12,752","13,359","12,294","9,234","9,161"
,2470,Dominican Republic,"9,584","9,361","16,754","16,442","13,129","9,499","8,554"
,5700,China (Mainland),"56,773",636,115,,475,426,18
,7610,Benin,"14,377","10,098","5,614","11,156","11,868","10,709","21,647"
,2250,Panama,"10,320","11,020","9,870","9,011","8,416","4,655","6,066"
,2450,Haiti,"3,915","4,364","9,104","12,879","11,310","8,118","4,405"
,2410,Jamaica,"6,045","7,348","4,033","8,584","10,654","8,368","7,943"
,2050,Guatemala,"6,181","6,234","6,384","8,122","8,465","4,552","5,729"
,2360,Bahamas,"5,190","5,733","6,931","6,874","6,986","4,648","4,424"
,5830,China (Taiwan),"5,585","6,053","7,566","6,091","4,357","3,281","3,044"
,5650,Philippines,"14,116","6,729","4,275","1,874","2,090","1,463",571
,7910,Republic of South Africa,"3,957",1,"2,140","9,733","11,931","8,336","18,635"
,2230,Costa Rica,"5,650","5,004","6,030","4,848","5,796","4,276","5,787"
,3010,Colombia,"9,268","4,676","4,097","4,042","4,375","2,133","4,661"
,7630,Congo (Brazzville),"5,565","4,660","4,847","5,279","5,321","3,676","6,016"
,3330,Peru,"1,651","1,614","4,723","8,625","7,053","4,836","15,867"
,7550,Gabon,"6,160","7,571","1,735","3,160","4,971","4,555","8,084"
,,Other countries,"65,286","46,642","50,718","56,103","46,693","29,723","40,519"
,,"Total
 ","774,714","528,954","569,393","622,155","610,758","440,757","471,616"
"Egg exports,
including products (shell-egg equivalent, 1,000 dozen)",1220,Canada,"115,339","126,079","68,538","68,715","91,247","61,835","65,624"
,2010,Mexico,"115,511","90,555","77,223","77,526","63,788","47,884","63,622"
,5880,Japan,"43,303","26,866","30,273","56,291","51,513","45,473","17,884"
,5820,Hong Kong,"44,821","27,447","33,142","36,751","45,822","33,641","39,358"
,2410,Jamaica,"3,104","5,707","22,029","11,363","7,382","5,526","5,762"
,2740,Trinidad and Tobago,"6,991","6,280","9,736","6,988","5,748","4,293","5,059"
,5200,United Arab Emirates,"3,814","1,905","6,562","13,831","4,034","3,388","2,863"
,5800,South Korea,"3,751","1,016",721,"17,348","6,981","5,496","3,315"
,4120,United Kingdom,"7,537","7,446","4,356","3,764","6,411","5,025",577
,5650,Philippines,"4,820","3,227","3,397","3,267","4,634","3,039","3,355"
,6021,Australia,"7,450","3,254","1,362","2,214","1,712","1,703","1,402"
,4280,"Germany, Fed. Republic","2,999","2,614","1,793","5,712","2,865","2,156","1,950"
,4099,Denmark,483,0,"7,508","5,787","2,049","2,049","2,599"
,2230,Costa Rica,"3,689","3,235","3,772","2,090","2,699","2,018","1,555"
,3120,Guyana,"1,853","2,357","4,237","2,864","2,643","1,993","2,094"
,2360,Bahamas,"2,136","2,055","2,580","3,085","2,714","1,889","2,176"
,5830,China (Taiwan),"3,333",927,802,"2,216","4,797","2,193","2,550"
,4231,Belgium,"4,022","3,664","1,421",626,902,887,460
,4759,Italy,197,43,57,"8,528","1,053","1,050",72
,2720,Barbados,"1,265","1,656","1,553","1,636","1,519","1,135","1,133"
,,Other countries,"37,965","25,509","23,118","24,254","22,550","17,399","15,241"
,,"Total
 ","414,385","341,841","304,178","354,856","333,064","250,069","238,651"
"Shell egg exports
(1,000 dozen)",2010,Mexico,"73,085","69,018","62,840","58,351","50,143","37,091","47,639"
,1220,Canada,"73,105","88,357","40,547","43,396","64,100","42,713","41,576"
,5820,Hong Kong,"41,640","26,241","31,683","34,457","43,623","31,978","37,971"
,2410,Jamaica,"3,099","5,707","22,009","11,340","7,364","5,508","5,756"
,2740,Trinidad and Tobago,"6,595","5,721","8,992","6,262","4,837","3,702","3,740"
,5200,United Arab Emirates,"1,846",699,"5,145","8,790","3,199","2,712","2,222"
,3120,Guyana,"1,853","2,354","4,237","2,864","2,641","1,990","2,094"
,2360,Bahamas,"1,657","1,539","1,611","1,521","1,971","1,323","1,504"
,2720,Barbados,"1,232","1,637","1,536","1,553","1,240",917,984
,4890,Turkey,"2,007","1,867",967,417,358,235,74
,5230,Oman,449,248,"1,306","2,352","1,020",966,599
,4623,Ukraine,"2,920","1,458",1,1,1,1,0
,2190,Nicaragua,893,939,847,880,552,432,126
,2450,Haiti,185,364,"1,395","1,092",838,475,900
,5830,China (Taiwan),"1,350",84,342,"1,062","1,014",776,"1,246"
,5081,Israel,"1,297","1,458",809,179,39,34,4
,4700,Spain,"1,191",766,631,153,258,183,258
,2779,Aruba,379,392,320,769,"1,042",748,812
,2320,Bermuda,508,685,423,481,589,447,421
,3510,Brazil,465,870,573,202,452,370,264
,,Other countries,"7,285","7,695","9,323","7,315","8,031","5,710","4,954"
,,"Total
 ","223,040","218,098","195,535","183,436","193,311","138,310","153,147"
"1/ Countries are ranked by the sum of their trade for all months shown.
2/ Blank cells represent a zero value. For meat, zero values represent a rounded value less than 0.5 thousand pounds.
Source: ERS calculations using data from U.S. Department of Commerce, Bureau of the Census.",,,,,,,,,
Date run: 11/5/2019 2:02:58 PM,,,,,,,,,
